prime,A,x0,trials
1698607,410262,1625427,679
774525779,31348058,32364410,20040
10116889,4164080,4391911,3996
736534637,538773484,43848320,39466
730351997,108340802,150307391,10378
31395523,1445676,12084862,2239
88983510289,27523650206,69315074245,269129
5728214519,638782078,2304486873,34260
544549717,489157867,340720664,4722
31594627,3832949,11682040,885
9324463,6147111,2301614,1553
6036551,5992849,3714616,4385
19143841,6173885,2509710,7797
36932535571,4559921762,17547032682,119494
440427131,100094005,297678403,16719
49460892619,26182022561,40911967385,264868
1276169,492620,889928,962
25922917,3659742,15014019,28
33590569,23884864,23364157,2743
772993253,505545471,724345928,56221
20555167,7138275,13200201,6478
69129943,61530631,1748995,5133
47801481491,1883335613,32766011619,246224
526084199,342973767,163393997,5845
9371591,4001471,6789478,1336
989737471,40693918,568390365,8675
9648035623,4718569639,7071075168,93425
6339061,5338360,5077436,4118
45236617,24568995,22285472,1350
537536731,300341056,382612988,3134
81594173,48851242,37221891,1582
898600643,426390650,805017487,77035
76803437,18035732,28576882,29132
665350901,362885063,368114943,9395
47591221,40862079,40011352,10411
6352219,2590675,5165974,163
36650072443,13066233698,15949591442,27988
69844912993,67988767693,58617977654,300246
9511003,6557287,2476,2449
10596437,7095678,6031004,6188
18990475799,5933940289,16245679406,40182
1636235723,468244052,542457614,20310
677552287,641238820,384531304,4963
31382434987,24191063349,304685044,111561
3559313,1018366,1274468,424
62611249,36166296,27451111,4303
80745011,74426520,50386805,3196
54437816729,27663992241,51712767457,43292
44514629,25903108,15693953,2669
69561057983,35090473768,69258245181,112791
6679999699,2257539144,5332617381,14049
68892379,41582276,66618670,949
35386747927,19774936263,34481793718,10332
4587619469,3883710879,3576887944,6314
34523003,12114121,12385170,3868
821878441,693276601,675329142,160
4425503,2192306,943198,987
37205171,2758525,12521705,3075
122648159,22604789,95303105,2677
7855543,1936089,5937092,3073
84665257,55079821,58236604,15566
3261022627,3020400602,1862404156,31227
74947353743,10640274493,64156865067,55719
7832893,2122890,6442277,8787
9327961,2593040,1173606,180
23459399,21078921,5361152,910
86204086063,7422015724,77981973250,13638
6449363,3628449,3395698,673
4847459,2889367,3219183,190
9701117,9596808,6719620,893
4465478653,467230449,1928567042,45738
63335106781,19028086215,9165486075,150624
727976003,445885135,558100611,17965
5814521,1948142,5022870,2123
63870104381,2791737734,50440929345,102185
641182609,228602631,631651917,14586
98717660513,65679782264,62256355269,349053
5421833,3731574,3965714,8606
5755855211,2722454666,5461700091,14994
8277173,1152772,5848707,394
2861127119,2789412111,1597407298,4576
2278249,1344637,1176028,169
8028119417,5100723710,201067404,1173
6912935143,4577215294,6541837720,9259
5636671,4553526,2755474,347
33562787,9407335,18379995,2801
58168933,32467687,32890677,538
96567407,34816976,77858555,793
5288073953,520043079,2447141494,148466
8817287,6940106,4249281,3453
3631729,3361997,3332322,1338
37991581,35293268,27357651,2690
55398443,18364971,5680172,182
1626431,223503,819006,435
4493053753,1119496795,1183242884,133054
7909609,4660251,3360683,629
87485777,11862440,54433411,4205
13013633417,5513591802,3309514890,141284
9156793,2549904,747934,465
9206221,2485207,8235015,2354
526967599,269460730,57353557,3685
18207131,17862925,7857010,2978
1021907,968891,939132,3477
421954801,11778302,103917482,26921
8483137589,850956613,663798707,6105
8604094813,400603477,1988035612,36515
140889167,112948733,52463127,9899
8645983603,6576765937,4839426497,37332
5804148907,369097705,5736139280,9776
1245181829,324188956,906063200,82974
59153919907,46058195891,47243185497,27389
5786553533,1818500505,1289300345,11328
1827863,876532,1631511,1678
4237459,619336,440828,1061
258419443,225200058,13910229,100
21444526253,19082710618,5952577906,22197
5676546427,5363619564,951830554,8638
8028551,3906938,405450,632
6826811,6235059,2409153,1522
8509287817,3503796527,1561559999,40727
495691549,392754953,382820882,78
91685047,67163171,45735191,19640
424620359,25074646,322182591,28295
176286203,98038641,119983547,14557
2805403,722620,1909864,1534
5863754753,4554923532,258248111,11292
915123259,596328367,356645814,8953
3056597,2324100,2296391,2056
51777831241,43174223378,36687913575,72382
27725758063,19346457262,2502049428,493869
2584987,1069721,1314838,236
78630527,66282194,58005803,2114
99170849,35456650,36152546,2827
9394099951,1442921556,9074607200,24697
70181071,7846438,65163563,1624
6437477,2016411,1116793,7686
5355773161,2143148823,3726180299,55273
2135479,299755,808421,194
4383224177,3256372858,1013186229,186324
15354368207,7113311477,8983097147,2205
76331159,303523,56524099,3745
701958209,364516977,11973972,6589
84702067,9259675,20588448,4458
4701590989,1006172050,1348259228,5922
430290919,46295864,398088995,7626
599180831,363353601,23032532,15198
5092327,2226234,2238359,882
64911271,26055876,27297724,6144
70190802001,38258438933,6239964364,559453
15519800423,2151308053,14136287781,25991
90830072273,63894273460,64455577506,264104
681170939,510834188,556837215,19222
427509721,131693025,389524799,9436
7206473,781441,6186041,147
9469939,2030953,7388155,3719
8621861,6702834,868093,770
4150991839,1197267424,1436315087,8070
8668031,5376722,1535498,6698
9723019,1895085,2885861,1844
834260621,265444340,344769515,6501
5055359,1189831,3631794,157
23747327,15217130,16631056,330
8956291,8134793,8020551,203
8459859757,2659741767,7229066664,96479
3330075613,871741212,92198441,6087
110088487,49377666,20250801,414
2748059,2708161,24195,963
997478311,301798803,911528996,24392
72634031,31150966,6423921,15474
6882991,1730156,3005715,1091
943719451,87843077,72023283,4865
23409223,7416627,10029561,634
50665007,4612600,12589063,672
4039733,2866838,2760853,3918
9842364853,6423021019,9502564857,38491
775654981,132868804,610544145,9467
8179211,2787417,2812316,2154
41533361,7650226,36740517,6930
36847650563,26426654705,12611273559,29237
64143137,45978875,34218561,427
4764460201,2033500211,3253153148,73046
29765293291,24180370520,7905550743,313430
7172507,1122311,2615655,2976
368740507,105824788,25679670,10721
73920983,6691747,33369767,8477
51975683,46793612,8547327,4742
8101133,7751779,4739319,604
1524023,1048075,978102,427
93760315819,73216323740,76402691546,234171
2060801,709259,1641671,787
5427637,4217360,3928545,3018
6780443,5673770,2665301,254
75817009,57774764,9992271,14732
62426642869,51026870657,48686755444,244791
6175903,3210672,3134807,99
319824761,221462412,227136557,1809
8644049,4770598,1066632,2986
7946513,7547632,7754150,1903
3529627337,2411749652,2427686139,37974
3254437,2021304,3236742,114
358380257,18454046,158827134,3049
3342307,2706107,576755,731
9954557497,7517033355,8346904604,30968
22363052473,18904044254,11357698606,10267
4681841,1686081,4092030,2635
9591487,6179735,2506191,4801
1593703,841913,866921,1138
22493869,17291784,3221589,4833
823600823,506937059,97371374,2759
909015941,400297217,837971155,27785
2380621,1967791,236125,3126
107660453,77235541,18127044,22514
904439981,733754421,869723789,9085
52674437,9180815,36827721,8610
1783069,1638361,1161723,1480
8766112247,6431797240,1461111670,4272
42435479,36272448,12261830,2152
57451204597,46507770998,1316631579,10140
4106117,1932383,1147724,99
13859491,778276,2437231,327
79728021437,37365073411,56775707963,38728
99244973,28647290,78708612,53
82948087,75991356,27397154,23070
95520931837,31182509852,73909274791,16360
125633437,64341772,83041258,1130
764346173,313805536,566687420,33412
82595543,76512733,69981477,6050
171018343,137744648,25940609,11664
211473001,75799116,87876337,3257
17175317,12441413,16744238,4342
492405299,287146376,152869863,12972
991474403,355306550,554648951,151
80659547,64816097,56066733,6133
6048569173,2806990911,4248021258,171390
591617539,566323056,12496655,19115
9238580641,7327851633,6724344418,24184
5042033,4709074,3915849,1018
8785123,5683877,1330658,1048
32943847043,12023542633,17743548389,78856
7762043423,3693701487,4714388802,4598
6056891,3972174,2347086,9974
3001883,489486,932810,4014
2773742827,1150875077,1616888173,40986
796379893,646322392,447179191,7945
4082579,3585311,220723,88
53938327,7290805,51975517,4911
35546873,34990731,22565093,3526
2289151,162063,570578,1219
4783043,4152400,1871807,164
8052487,1227151,2772557,661
776644423,134051270,51057549,1249
87975227,68747993,58400922,719
7868969,4695931,2660172,22
7384292579,6995430172,5106532478,235741
14643043,13530961,587165,3659
29745589,13497502,1564449,218
35743758263,20483628814,11366432230,23785
3936673453,3445779567,264892,326
33625217,19965703,4010492,1695
78898987,74457109,66551931,459
91404263,70404204,31344371,10420
27831673,20075180,10601680,2213
837654899,264664404,104624834,3538
6350419,2948394,5667198,3003
20813052473,8055267908,8988752893,518397
5811517,382316,2812142,1464
779837941,195249047,70037043,7104
16296152773,4141960337,3057229024,15257
81232453,39630002,71015818,12208
372494557,263222485,262264152,6911
22221371,7706420,1024094,2695
90700153,9226340,68286574,889
43446719,23428928,37285748,225
1223451773,968382743,605389412,56497
74953283,42254000,66259832,7457
5846987,5779259,1823987,471
13757867,1882622,10811411,996
25054170473,23865875836,20473903160,314615
54290634779,8636656029,27139661718,73216
9541033,1962222,1333676,4499
19493687,4022370,14098708,1416
72508273,28916260,43719522,3816
6712485127,6345536082,5841606721,51153
43787966737,34598067030,18674327216,714538
413043157,134796374,394245263,7608
864710597,808043650,416585832,55454
35007919,19735431,34184560,9525
521130299,187915643,259649733,26438
44071549,6179954,27917122,1976
4367137,2122978,378350,2060
71840497,67992265,50971782,1039
56592661,23154749,36529728,2613
293169473,26415976,82421455,7834
64068629,41482928,4647891,3104
521828009,464809828,216329011,35564
971723191,943519167,888627103,25025
8818811,4191742,1080326,1003
86924275703,18252911940,47289218903,361196
68065806619,54561742480,33196590672,254347
167563093,77754449,90973302,11320
936723241,56797937,678120814,8835
634749257,29776635,549547809,13911
65117771471,21027559919,1085942026,116776
3753653,2532174,1886921,36
2797493,1625781,472315,450
13259539,6425299,12064910,1788
4968287,84421,1592019,10006
1673325209,452873173,1461664505,31841
4963579507,964760808,814674255,68826
7057681237,3657373824,1459226094,122113
13658739499,10406216651,2882894096,37806
1111547,607877,104308,1009
54462227009,12883528061,14540181102,316382
600895021,73652664,27280178,17257
544754963,394649147,28011577,21131
5671415863,5507434043,1126664029,13150
3781579,3631475,2733231,28
80907007,63022211,8126720,5183
4218182893,530361177,2270045954,31263
955957399,61072350,170770363,26997
410100721,299090383,180840457,8024
63707763583,5437609505,33955847904,132898
6013739,2429723,4689100,4258
782670893,534074089,161515953,16032
9886444859,3762083164,5374712480,36975
339818711,80402106,246326537,48016
12437015663,2506592881,11592595012,93428
5146639,3263593,1687140,242
95791543,45996515,30652023,27615
52866511,26631538,8056049,2410
10049982713,9957288153,1628153705,22506
187950443,77546928,80201128,151
5435051747,4474810384,1005289767,26866
78246064249,65897448376,1237481218,463022
68949830849,38878851506,39463433954,107235
63028219,60794070,41514314,18146
35708781041,29408778186,14290721284,55374
22914167,19176988,4314361,10725
3424243,140618,2697189,539
1687757,1112365,437072,1997
7656457,7462237,1866929,6560
2164433,1427382,638256,115
67787903,4890720,45770821,20993
6822131,2282315,4141643,3146
155591099,89268418,155371176,954
935147711,695136755,731056356,17760
1753289,515214,147740,1742
3044983481,255250494,2334134276,17659
4220459993,751936985,3885990741,4022
24685789,20540245,16233721,810
12578161,11851450,1975873,1401
98853809,81689406,33634362,19768
87601206619,19404105684,31015954553,515641
2008651979,1541655974,1562273379,58375
21931832861,11336285375,14395258955,88368
9076279,6440247,2910848,269
7795993,6392862,426341,1572
6148273,3716779,6112014,1490
8751130237,3404730848,4779737877,86150
73244863,45380590,35566192,4599
6770200807,3723381694,6136823484,56497
64134311,9010999,4964883,4369
88071119,5002769,71514726,3335
33784183513,17038447825,12176922035,142377
7523567581,7353584930,2339723595,10200
4511397337,1536442783,1224946782,4725
69191267,56255489,67471539,4108
138299417,72947276,71744752,4028
4083721,2167532,2722836,10711
7699499,6473587,3013752,919
75622927,19581409,49795527,1600
7824497,3598488,1495589,1120
791248453,100488193,747027927,15213
168970883,38930563,51539223,3293
202669237,149013493,3869418,42104
16708179541,15213132830,9004136056,63605
379869661,206015092,188230894,3375
306016693,266246531,21991850,405
85595143,40017012,32873280,3715
4555717483,535205430,3265834762,12010
2329891,2192191,216043,1927
104744239,48120903,11313089,3001
8547667,5593148,2684589,1788
567656429,116240546,499352039,51160
289933519,21195708,278401065,8577
7298479,3667913,6309173,3836
62816023271,59665082335,10387278638,59365
7422827,6266195,4469037,656
4918547,3955069,4670497,228
73942093,16817937,53274013,7470
59819518897,45687444084,26342655365,292757
64065179,8285910,38937842,1514
39823387,34331585,5613065,1694
75308699,5296887,53225863,3658
2036929,903323,454509,2425
281192957,115706506,59048977,58582
45669176783,8438555127,37390790092,124956
6788963,5671276,1102317,1035
71069751937,17663219357,39955989240,428976
2850371,45497,1763775,848
3934201,1037019,901078,391
4824311077,2474197778,782835722,37330
9309413,7954303,6571798,3338
44215681,7661650,18165506,8815
9156836471,6625350215,3857305753,9793
982839643,586106164,26615968,2497
7771117507,3941358008,4952823098,12074
5278927,4411770,5134029,1264
4008566827,906892167,1542383662,936
9025243,3524342,5508006,1195
633984797,556640096,131907252,10856
5946250729,3374759365,221665712,13591
2544967,1364676,1543807,347
2390653,2343647,1733461,1629
8169919,5360854,3141983,1410
4399063,4144270,1912330,130
13532775521,2934607575,9832819413,4999
2287372469,18711651,701679212,25403
14060873,7139626,4968379,4551
844661977,22668730,285721654,17296
90846593,11611833,42682065,10356
5862517,5336355,2308520,195
36874027207,14202519264,27166240709,313177
7874677007,5336390579,4369778588,17897
5342257,4017137,46063,3500
3827658377,881541525,3766975827,60149
