prime,A,x0,trials
39251,33269,1680,79
563,553,353,34
63331,12494,58344,169
347,118,132,28
42023,18027,28687,207
811,788,335,7
107,19,67,6
703763,672220,366835,317
577,215,540,65
481963,465996,309857,287
857,277,177,68
5171,2050,3246,73
463,240,333,7
463,240,333,7
59209,40225,56898,106
18947,8959,10422,55
852563,123875,277257,501
334297,300966,281224,978
3109,1283,2465,63
289543,203293,114152,888
94291,92943,66819,207
5851,2740,158,73
43237,35182,8063,646
601,315,71,14
553873,281659,125370,174
7417,1595,1761,13
615793,216263,322492,114
7211,4445,6128,1
719,427,577,10
603553,922,368086,362
991,485,625,7
977,451,263,20
101,62,35,70
76123,17686,57481,87
4639,4560,4374,20
191,FAILED,FAILED,FAILED
5417,2104,3773,43
49123,21159,4945,13
647,490,552,85
5227,3707,282,274
70439,27606,63685,11
2237,1298,85,11
503,205,462,1
503,205,462,1
571,382,181,51
1439,1064,1366,21
62137,5545,39858,455
317,133,229,3
624593,1507,87579,1101
827,433,132,60
6691,5959,3824,12
992819,370590,504051,250
809,3,342,12
78427,42855,69123,54
109,7,50,25
3919,2040,1030,1
2551,910,1452,46
197,30,160,28
1013,543,13,3
163,31,14,16
246251,24077,117398,62
659,403,613,14
803057,220891,481262,132
12277,11760,11833,120
452329,178464,451471,845
317,133,229,3
6067,4154,1797,63
443221,217070,210942,55
2011,1022,1264,49
85081,35223,10420,263
45553,20183,6335,9
97553,27628,46812,683
1733,897,1279,37
136859,101657,75642,150
599,307,187,74
48131,23942,31550,20
487,80,184,1
82997,3217,14688,234
3691,3385,2838,68
673,124,504,23
577,215,540,65
6719,2430,3449,262
920167,425825,46789,508
101,62,35,70
101,62,35,70
8269,990,5867,52
467,237,68,24
2999,1339,1436,9
23021,18843,7366,1
6217,5192,5668,39
397,38,115,4
9749,7088,946,99
382933,82890,240355,624
522229,71496,7964,19
5903,1633,5007,8
967,210,781,6
739,301,88,38
6653,3246,3229,11
473839,339945,286016,275
18341,9824,17578,13
6911,358,600,195
63997,1250,21153,292
573143,7104,55621,18
6673,6312,690,348
6911,358,600,195
1097,610,482,11
66733,24660,2590,91
13619,1940,12090,66
923983,5370,724403,1029
419281,303214,77558,230
149,39,121,15
881,130,704,298
34469,6623,7255,104
821,499,343,1
661,511,169,36
643,21,461,3
92173,84847,80809,52
569,276,381,42
455233,177777,272277,266
983,341,11,9
733,376,439,6
647057,414481,364256,576
633623,196229,329661,1646
937,817,634,26
587,437,82,32
523,64,79,18
739,301,88,38
15331,12584,5405,82
5743,2010,684,8
1831,1653,1442,4
1933,218,522,48
2137,790,1410,16
75883,46247,50488,538
38821,12093,3638,183
4507,2681,827,9
95393,3857,59691,116
248813,10933,42358,732
179,111,40,1
421,408,123,4
468509,458921,297943,709
76207,60812,41687,108
383,63,59,53
887,665,208,38
70573,3266,29551,92
31121,28868,28938,310
281,128,37,14
197,30,160,28
97007,23825,81742,285
557,23,125,56
251,48,3,5
599,307,187,74
379699,23640,22462,172
8641,4211,3794,16
9859,3109,5927,16
55823,18577,34094,395
271,162,94,3
311,271,44,18
9281,741,6691,18
149,39,121,15
347,118,132,28
307,268,296,4
557,23,125,56
233,90,171,28
433,343,391,6
223,208,154,5
8539,2931,430,26
347,118,132,28
8753,457,5774,75
7489,805,2013,4
684683,347320,635645,433
499,170,362,5
373,288,28,10
228913,47689,68212,272
269383,46710,267254,1199
359,70,120,7
6779,3103,2710,116
94477,51030,77690,246
93287,52029,10774,110
55373,42415,33861,175
533719,292355,197705,16
8069,1576,7095,7
467,237,68,24
461,142,370,37
5857,5646,3869,10
619,478,279,11
839,200,378,82
157,3,23,13
953,511,395,15
1933,218,522,48
757,742,404,25
35897,5103,27146,11
14281,1102,3565,39
8369,4866,4941,98
36931,22874,18411,5
320839,248942,147298,827
479,203,120,3
89959,57230,43797,57
947,903,639,83
9811,7152,7805,115
62659,38013,59802,85
625589,466775,49889,95
457,143,382,34
1567,1235,363,23
607,30,71,11
1669,1161,644,39
55511,55318,54566,326
55691,12185,20705,105
41953,18315,21783,267
488143,178203,305802,98
714893,416533,374268,2962
105397,35065,44372,787
654931,490843,393995,947
8423,7248,4083,52
87943,85219,11259,239
2789,1200,1925,85
49411,4885,41265,1
8329,100,32,9
9241,1892,3152,95
937,817,634,26
76003,5223,4365,73
677,161,28,116
38747,34797,23778,107
16979,1068,13169,35
607697,154439,514845,515
24439,22512,4947,95
853,365,255,69
253601,125626,196922,481
547,489,319,24
762379,77089,414711,88
947,903,639,83
57947,48344,31407,160
272341,208929,224667,301
17443,2847,2848,10
9551,5184,3669,11
91291,20351,35170,272
68611,57332,61110,121
1447,24,282,10
173,29,29,4
68963,9955,54962,312
4243,1989,2684,302
664511,273700,389502,148
991,485,625,7
181,116,120,1
8887,1498,5086,28
7001,570,2383,44
44687,15187,4999,8
6221,6101,1236,53
279187,277093,121172,123
17333,16988,10001,139
997,248,985,20
4049,2922,740,17
4021,3378,1339,19
13469,4298,810,422
3517,3295,1343,91
63317,4673,17854,400
9923,8594,3841,14
587,437,82,32
2473,385,1922,516
144757,119566,93740,917
307,268,296,4
147487,143931,73831,356
899791,493235,222231,184
375253,191288,107913,187
10687,10403,4689,26
7321,3894,6295,74
761879,727962,739996,165
9319,8220,3080,25
28289,13107,20286,78
863,550,715,15
343933,108849,192562,714
15749,5945,11045,83
468557,387978,312433,2136
6863,2464,4651,50
4813,936,4337,229
9413,1760,3544,706
787,131,418,6
63299,60879,50336,335
60901,11846,7554,1050
325163,304259,305431,11
389,350,196,27
181,116,120,1
77171,64525,57237,30
941,166,523,13
2621,2272,779,6
7561,4530,3769,20
4457,1684,811,76
42281,39183,5292,102
361421,123055,21569,51
449,74,346,11
23063,3400,18787,259
4397,1588,4002,99
33329,27863,28108,15
257,36,90,1
569,276,381,42
353,36,196,20
463,240,333,7
14843,1076,12556,69
5477,1695,5280,6
28319,16018,21284,8
173,29,29,4
8287,1798,1281,95
401,62,175,11
859,421,644,70
78569,10150,27881,176
2557,643,1892,55
821,499,343,1
277,18,26,25
505049,498166,24800,507
773,689,234,4
759287,52512,290821,329
758741,604898,249123,1354
173,29,29,4
2089,966,341,28
5309,4443,1086,128
880021,473364,424196,204
797,775,196,27
2971,1286,258,93
739,301,88,38
9173,1369,6611,12
883,265,406,10
9679,1483,3330,218
3527,2256,382,8
49603,40989,31219,268
19793,8460,11133,278
139,122,36,18
9013,1435,930,154
15187,8213,10144,50
5441,523,5316,36
91577,62157,8157,269
4339,544,63,72
2857,2780,2544,138
69539,29242,37722,252
7621,1475,3654,18
30593,19347,27030,86
7879,3077,3434,29
9547,4670,5527,44
8317,496,4207,78
206993,155632,14617,680
73181,53601,42299,52
683,623,291,41
990023,796891,323339,24
9787,9778,3403,52
443,99,387,5
1549,487,1491,20
739,301,88,38
5119,2826,3001,110
3517,3295,1343,91
309391,81586,240153,1499
17729,14990,11486,16
193,127,42,27
809,3,342,12
80897,63766,64783,5
217691,206604,173138,62
157,3,23,13
269,120,39,2
8053,6718,818,5
73693,27924,32140,39
479513,85177,370466,156
385859,289297,380568,1748
269,120,39,2
8317,496,4207,78
384437,337343,292833,277
35083,33360,21074,18
48353,19446,48131,149
127,FAILED,FAILED,FAILED
849391,449436,444865,1139
2267,256,1489,36
4337,4182,3721,74
918647,593046,862411,210
14669,12616,8234,328
967,210,781,6
3529,1775,1401,85
75307,25856,6411,511
739,301,88,38
9293,994,3029,93
853,365,255,69
72287,2274,56710,39
7951,5821,5750,17
7477,1709,4021,29
43991,8432,33714,24
583087,321528,97390,863
953,511,395,15
283,144,9,9
647,490,552,85
6959,3705,2654,3
3593,202,1851,9
78437,69978,38794,243
577,215,540,65
29567,17106,25511,152
2239,1736,673,1
464747,29627,419938,89
37847,4410,19777,71
224041,78187,23197,1021
9277,3362,6511,11
5413,3398,3095,25
449,74,346,11
692441,646531,178095,68
82141,41774,56557,106
713351,248083,142669,334
55511,55318,54566,326
929,838,41,30
860479,483065,523544,388
571,382,181,51
821,499,343,1
3637,59,2525,156
443,99,387,5
812353,523343,363477,356
733,376,439,6
54713,36044,2989,1431
362851,272330,90171,60
353,36,196,20
263,30,44,18
827,433,132,60
977,451,263,20
19739,13592,919,119
673,124,504,23
631,259,222,1
641,199,511,21
710449,19718,5960,983
29167,10278,18491,560
86161,10520,37453,106
131,88,16,8
1223,818,886,58
5569,633,2112,15
3709,1323,1550,320
6301,3160,3068,216
81703,15682,27370,60
6163,267,1716,154
9973,6605,4658,20
127,FAILED,FAILED,FAILED
1997,322,1227,28
36251,24339,34368,11
653,569,75,84
484621,335276,423670,3
6037,3952,4046,39
919,254,593,44
877,697,482,7
967,210,781,6
263,30,44,18
941,166,523,13
72089,63660,48566,705
65213,8777,14365,206
4721,1497,3849,209
11831,559,7389,147
4111,3856,1856,3
237073,184236,177937,9
475759,234035,9410,708
89909,86945,73190,196
692327,537222,681351,49
587,437,82,32
853,365,255,69
179,111,40,1
88469,23545,28254,228
661,511,169,36
742711,507334,161651,1519
5479,2633,2621,197
743,331,707,3
93329,27432,69984,84
607,30,71,11
25867,14203,3976,260
947,903,639,83
875683,573153,605948,580
273857,18101,196864,315
257,36,90,1
743,331,707,3
491,435,411,23
647,490,552,85
719989,581787,135184,678
659,403,613,14
88463,24472,68662,158
967,210,781,6
8609,3904,7870,73
92753,9159,66310,919
4337,4182,3721,74
93827,48451,86091,518
661,511,169,36
6823,719,5949,97
7297,5100,813,41
233,90,171,28
3659,3617,3179,107
709,668,575,21
353,36,196,20
419,161,19,8
84181,12925,12334,439
743,331,707,3
443,99,387,5
283,144,9,9
33151,30283,5240,62
149,39,121,15
739,301,88,38
95087,80775,52666,51
29989,490,11642,85
2441,1629,1147,58
853,365,255,69
647,490,552,85
54013,4399,8133,20
3137,1620,836,20
909679,122581,857405,239
570077,319809,231965,263
749807,363002,218283,677
149,39,121,15
931213,265038,207848,345
763391,578720,734647,279
890107,623904,514591,723
5081,80,1692,31
224327,49874,206516,130
137,97,11,2
339107,153671,237239,425
509,94,64,2
81049,7856,45305,310
177257,123542,35100,260
69457,16577,65103,339
907,297,597,3
867773,341582,94210,1380
9661,9104,1337,32
12527,90,1314,330
4297,2486,3487,18
2089,966,341,28
571873,230922,417517,99
14009,5929,8376,40
6067,4154,1797,63
19463,15641,13278,176
16703,1374,1145,5
197,30,160,28
852871,583345,538744,293
167,55,73,17
929,838,41,30
8461,1273,1441,117
16363,1948,13087,103
49253,1522,5888,147
142123,105150,52083,27
853,365,255,69
303613,112436,3667,111
661,511,169,36
546461,390211,538160,187
396323,119874,160588,136
619,478,279,11
32183,16039,8346,221
330139,75498,326830,42
9973,6605,4658,20
53279,27285,32033,420
103,26,86,55
59539,27130,53781,360
220141,169210,142504,638
535637,142221,420216,2285
50263,25538,18852,229
91529,74465,76487,99
981263,87836,567167,1262
56893,26801,10489,521
5717,2927,3502,22
4481,3856,3060,165
1579,71,1150,12
902981,799489,701582,1571
401,62,175,11
337609,115183,174233,161
163,31,14,16
4079,2593,583,1
437849,97991,106722,788
54851,5260,54033,588
336899,246957,163264,606
87299,57138,57623,30
797,775,196,27
241,27,108,5
26731,22431,15701,23
12211,7780,4688,46
709,668,575,21
36313,1523,20206,66
20887,7788,10280,110
94379,61378,12861,203
55051,12267,28412,222
563,553,353,34
6737,2546,3551,27
4273,1882,1708,61
9319,8220,3080,25
6047,3166,5619,22
6029,2775,4968,6
28109,7475,970,35
101,62,35,70
4099,3759,2492,47
14561,3877,11749,252
196871,90770,78356,137
367,220,141,47
181,116,120,1
8513,5432,4809,79
257,36,90,1
6737,2546,3551,27
89363,76933,23628,16
1439,1064,1366,21
76649,43193,54952,143
971,357,432,2
17573,6848,5007,226
10069,1075,10051,67
829,533,559,390
877,697,482,7
6043,4333,3429,173
427103,414659,89958,65
463,240,333,7
9803,6064,7526,169
607,30,71,11
367,220,141,47
509,94,64,2
421,408,123,4
85447,44842,82606,861
4211,3711,2491,13
2693,2199,1870,35
2687,FAILED,FAILED,FAILED
4639,4560,4374,20
14843,1076,12556,69
3623,1617,1806,69
659,403,613,14
149,39,121,15
607,30,71,11
61871,40063,44407,26
82699,22101,21746,9
1153,237,1143,27
45523,13375,15239,34
139,122,36,18
16561,16132,9020,111
605021,13899,420740,40
70379,7223,23061,18
7121,6066,3007,54
54709,32596,3624,616
503803,413021,4303,344
797,775,196,27
75869,42547,48661,115
28219,24093,4652,92
6317,3012,3161,127
5839,5611,2778,2
7393,3384,3741,207
2371,381,2065,9
571,382,181,51
599,307,187,74
7001,570,2383,44
131,88,16,8
269,120,39,2
937,817,634,26
58189,7746,30108,258
109,7,50,25
8893,4116,1709,175
991,485,625,7
2113,671,166,3
263,30,44,18
26237,4263,1686,287
4177,913,1126,182
977,451,263,20
9901,819,803,179
337,181,200,24
33997,14348,14840,103
6599,4340,1514,43
499,170,362,5
759911,37607,594213,295
787,131,418,6
77249,66389,34942,20
2551,910,1452,46
8707,158,2173,33
4751,4651,2184,58
797,775,196,27
623591,614377,416120,149
2441,1629,1147,58
809,3,342,12
26317,3733,1387,193
947,903,639,83
8387,8269,7200,15
3583,FAILED,FAILED,FAILED
2003,518,1845,39
30763,21324,1214,18
521,378,71,3
897709,489102,360200,508
456647,85088,307735,1034
758179,547244,20953,116
557,23,125,56
560047,218210,525385,216
8167,3185,2725,53
9013,1435,930,154
93701,31690,78331,124
28979,8325,12534,103
491,435,411,23
421,408,123,4
283,144,9,9
599,307,187,74
73859,37851,28729,204
42397,33814,35349,231
271841,124802,90259,356
8861,1242,5267,6
10957,10478,2427,49
7129,3613,2598,56
509,94,64,2
3931,803,3734,110
2549,188,1340,65
50321,29139,15411,40
6599,4340,1514,43
659,403,613,14
65687,39007,59811,499
107,19,67,6
12269,3405,1626,76
6569,6040,4572,17
482863,402565,320458,232
661,511,169,36
460403,289398,408711,1025
6299,911,2766,16
63331,12494,58344,169
499,170,362,5
764011,631340,327585,829
4703,2102,4288,68
7459,357,6782,21
706961,125624,417014,438
135367,65178,101060,276
311,271,44,18
181,116,120,1
223,208,154,5
52783,35249,21583,1073
5783,1534,3348,10
854351,317831,312880,440
918763,469758,305697,43
4463,3050,3026,211
359,70,120,7
839,200,378,82
853,365,255,69
569,276,381,42
9371,126,4045,74
173,29,29,4
941861,799230,58767,827
683,623,291,41
32441,13015,3770,3
65563,36712,1779,32
829,533,559,390
727,313,628,58
1787,1605,1445,9
62639,48164,53525,123
4327,2176,2141,31
50723,49153,7484,146
7547,6056,4840,71
7103,623,5516,127
58111,25940,44800,73
3919,2040,1030,1
5783,1534,3348,10
491,435,411,23
40933,18321,38765,151
2179,212,6,42
587,437,82,32
68669,32253,9798,335
283,144,9,9
83273,6392,21657,312
26459,23602,4003,27
244493,162133,230729,1427
7867,2459,2994,56
269,120,39,2
53279,27285,32033,420
277,18,26,25
479,203,120,3
379,278,147,10
727,313,628,58
479,203,120,3
571,382,181,51
58897,26810,37132,858
493111,209895,259104,1282
2447,1744,1338,33
661,511,169,36
769,746,565,22
419047,157259,230199,530
7177,334,5346,27
839413,324938,294724,722
46727,13005,1090,96
449,74,346,11
9371,126,4045,74
829,533,559,390
907969,532519,436953,724
491,435,411,23
453949,140784,334327,537
382649,45164,381634,1952
317731,14160,154287,51
787,131,418,6
1567,1235,363,23
1213,324,325,32
440683,421138,302874,161
649421,215242,440985,1601
8387,8269,7200,15
6703,2047,1492,39
5039,2433,3951,13
54799,4617,53497,36
62129,29593,18218,110
68437,19683,6621,725
887,665,208,38
34273,5531,28026,85
607,30,71,11
459167,12352,91832,433
47713,15686,12991,208
603521,559748,421898,1212
5051,4398,4320,2
829,533,559,390
163,31,14,16
971,357,432,2
367,220,141,47
98929,25110,14378,443
842507,322956,92386,914
35159,3718,32264,15
11261,3712,8169,56
709,668,575,21
902827,321074,845345,132
187111,57506,125869,95
4079,2593,583,1
719,427,577,10
8627,3647,973,19
2617,943,1760,31
677,161,28,116
421273,310121,394591,11
709,668,575,21
8329,100,32,9
313,3,74,2
5449,3190,5219,91
127,FAILED,FAILED,FAILED
64231,53372,34113,273
2903,2651,2150,22
281,128,37,14
7001,570,2383,44
131,88,16,8
2543,2053,1667,4
3163,919,1223,47
509,94,64,2
433,343,391,6
264137,138769,202093,156
269,120,39,2
1193,908,584,23
29641,19454,23168,154
352327,298369,121539,228
719,427,577,10
463,240,333,7
2671,2607,1875,139
1039,966,589,5
64187,51614,55209,111
337,181,200,24
3673,2435,338,57
937,817,634,26
1051,143,1015,1
911,128,29,21
825443,607832,213368,404
930211,142475,778782,165
2879,1947,1126,23
3919,2040,1030,1
337,181,200,24
241,27,108,5
8681,5751,76,26
48571,5870,34599,1
4993,2165,1123,46
4673,495,3377,18
6101,5251,4076,1
790369,433397,563106,1557
41611,34240,1068,38
983,341,11,9
1291,737,1198,30
81001,58386,47062,109
223,208,154,5
46171,37254,45254,149
1523,152,240,8
84421,24619,53629,462
946783,846620,910917,1459
937,817,634,26
72859,55658,12537,118
769,746,565,22
31219,5718,28926,164
673,124,504,23
71789,59857,1645,71
69457,16577,65103,339
90697,85351,44899,300
727,313,628,58
157,3,23,13
68909,6686,64714,126
84551,22048,3428,840
557,23,125,56
71693,22925,47987,150
932999,148211,475165,64
2663,913,24,128
919189,585661,160506,204
7561,4530,3769,20
81559,71784,80791,39
4241,3249,3127,337
907,297,597,3
421,408,123,4
93851,2990,20885,259
76697,34766,42788,205
6011,3123,2447,80
4133,4066,74,34
2089,966,341,28
55373,42415,33861,175
839,200,378,82
89329,412,79667,6
593,423,520,63
334349,191593,178182,188
7433,6340,1963,113
76943,40802,43599,93
443,99,387,5
761483,532272,466864,57
97961,28870,13041,212
643661,440230,615166,67
701,177,136,85
728267,706245,91124,76
241,27,108,5
149,39,121,15
739,301,88,38
443,99,387,5
193,127,42,27
85597,35650,5178,52
32713,27251,24206,11
1091,912,125,2
1637,307,455,27
701,177,136,85
997,248,985,20
9521,8519,6036,79
46751,13390,31832,95
211,157,146,24
51137,4935,46287,70
647,490,552,85
383,63,59,53
2617,943,1760,31
2153,481,1270,23
560489,49767,284117,1380
821,499,343,1
36457,19430,28588,89
30509,27284,9416,15
446401,38950,247817,475
4297,2486,3487,18
61051,47621,17133,323
32969,18610,11043,339
7411,4848,4551,10
6947,6389,4685,39
3167,385,2414,53
6781,2151,1158,145
937,817,634,26
853,365,255,69
7949,811,2329,401
6269,5854,3988,52
101,62,35,70
337,181,200,24
859,421,644,70
787,131,418,6
92009,981,81507,41
7703,4905,6351,42
9521,8519,6036,79
2767,2685,1601,102
5527,65,1161,71
107,19,67,6
199,56,197,3
887,665,208,38
737567,275724,707268,147
239,181,95,14
601,315,71,14
2749,2565,2228,213
977,451,263,20
6323,1622,3669,114
833429,478377,766658,75
9161,3394,3429,65
421,408,123,4
416401,33540,217705,424
57881,46436,48970,1797
823,812,580,38
55529,22709,44552,186
409,127,258,2
57689,42520,55666,158
15601,6722,699,79
369137,156182,265263,176
281,128,37,14
739,301,88,38
179,111,40,1
641,199,511,21
75353,22347,66413,540
673,124,504,23
373193,182446,368959,458
3559,1161,616,1
649501,271314,332943,2785
5749,2331,977,91
479,203,120,3
1973,1807,1080,3
17599,9822,8087,69
853,365,255,69
454501,152446,439758,153
421033,156409,22955,1151
179,111,40,1
467,237,68,24
6211,4906,214,72
9781,6891,891,11
570077,319809,231965,263
53299,50630,28768,86
1627,639,1282,16
71699,11399,39373,23
81409,72354,24327,878
2011,1022,1264,49
7823,6857,3338,10
179,111,40,1
191,FAILED,FAILED,FAILED
197,30,160,28
65521,34340,57807,116
61981,58232,46557,119
6449,3425,2360,40
9283,8584,3788,91
6203,2205,5522,24
586541,200533,494639,146
9833,9656,979,65
986047,295193,366558,57
485827,419564,53157,281
293,246,283,21
4339,544,63,72
9437,3121,6882,185
33997,14348,14840,103
742789,615582,23310,149
5087,3653,4012,69
2687,FAILED,FAILED,FAILED
3881,2431,3149,14
643,21,461,3
6317,3012,3161,127
2617,943,1760,31
823,812,580,38
4751,4651,2184,58
743,331,707,3
947,903,639,83
163,31,14,16
727,313,628,58
857,277,177,68
181,116,120,1
944239,148934,760860,2142
307,268,296,4
7283,4058,2652,24
25601,10033,2919,101
2207,2193,851,39
26987,9253,25708,103
643,21,461,3
4051,2127,432,33
402029,1781,335816,1177
449,74,346,11
571,382,181,51
281,128,37,14
6311,3059,1079,274
857,277,177,68
251,48,3,5
811,788,335,7
75821,35817,13342,610
961729,917782,539268,1129
367,220,141,47
22571,13323,12106,171
154799,25984,7529,87
81817,41972,50145,186
2357,26,1756,57
661,511,169,36
8831,3375,7593,61
6269,5854,3988,52
1151,673,1030,104
4283,155,2125,16
